,time,load_shortfall_3h
0,2018-01-01 00:00:00,12719.667
1,2018-01-01 03:00:00,12668.544
2,2018-01-01 06:00:00,10351.923
3,2018-01-01 09:00:00,16325.96
4,2018-01-01 12:00:00,14298.874
5,2018-01-01 15:00:00,12662.24
6,2018-01-01 18:00:00,14104.539
7,2018-01-01 21:00:00,3644.0625
8,2018-01-02 00:00:00,13687.051
9,2018-01-02 03:00:00,9627.045
10,2018-01-02 06:00:00,10793.349
11,2018-01-02 09:00:00,13450.067
12,2018-01-02 12:00:00,10983.107
13,2018-01-02 15:00:00,15403.047
14,2018-01-02 18:00:00,7384.1396
15,2018-01-02 21:00:00,4315.267
16,2018-01-03 00:00:00,13705.381
17,2018-01-03 03:00:00,10241.656
18,2018-01-03 06:00:00,11613.212
19,2018-01-03 09:00:00,5031.1484
20,2018-01-03 12:00:00,4579.9287
21,2018-01-03 15:00:00,15088.468
22,2018-01-03 18:00:00,9572.081
23,2018-01-03 21:00:00,14135.03
24,2018-01-04 00:00:00,2531.7495
25,2018-01-04 03:00:00,15220.559
26,2018-01-04 06:00:00,11467.816
27,2018-01-04 09:00:00,3585.89
28,2018-01-04 12:00:00,7555.1177
29,2018-01-04 15:00:00,8570.289
30,2018-01-04 18:00:00,12497.471
31,2018-01-04 21:00:00,4339.054
32,2018-01-05 00:00:00,12860.894
33,2018-01-05 03:00:00,9871.063
34,2018-01-05 06:00:00,7730.4707
35,2018-01-05 09:00:00,1452.1208
36,2018-01-05 12:00:00,16107.382
37,2018-01-05 15:00:00,15209.559
38,2018-01-05 18:00:00,13008.298
39,2018-01-05 21:00:00,10416.984
40,2018-01-06 00:00:00,14309.035
41,2018-01-06 03:00:00,4098.569
42,2018-01-06 06:00:00,12639.547
43,2018-01-06 09:00:00,4466.453
44,2018-01-06 12:00:00,14833.859
45,2018-01-06 15:00:00,8778.32
46,2018-01-06 18:00:00,15448.833
47,2018-01-06 21:00:00,4945.403
48,2018-01-07 00:00:00,14406.893
49,2018-01-07 03:00:00,12877.757
50,2018-01-07 06:00:00,2760.7505
51,2018-01-07 09:00:00,5929.4897
52,2018-01-07 12:00:00,11568.237
53,2018-01-07 15:00:00,16408.115
54,2018-01-07 18:00:00,12394.734
55,2018-01-07 21:00:00,7188.5337
56,2018-01-08 00:00:00,13747.949
57,2018-01-08 03:00:00,12191.925
58,2018-01-08 06:00:00,9631.463
59,2018-01-08 09:00:00,8973.333
60,2018-01-08 12:00:00,15793.589
61,2018-01-08 15:00:00,14057.863
62,2018-01-08 18:00:00,12363.182
63,2018-01-08 21:00:00,7953.8125
64,2018-01-09 00:00:00,7046.215
65,2018-01-09 03:00:00,10908.113
66,2018-01-09 06:00:00,16808.588
67,2018-01-09 09:00:00,8394.4375
68,2018-01-09 12:00:00,3069.084
69,2018-01-09 15:00:00,5724.86
70,2018-01-09 18:00:00,14116.094
71,2018-01-09 21:00:00,10970.51
72,2018-01-10 00:00:00,16371.239
73,2018-01-10 03:00:00,11295.728
74,2018-01-10 06:00:00,12440.925
75,2018-01-10 09:00:00,13630.394
76,2018-01-10 12:00:00,12308.736
77,2018-01-10 15:00:00,8767.335
78,2018-01-10 18:00:00,1781.8947
79,2018-01-10 21:00:00,11985.186
80,2018-01-11 00:00:00,5576.0386
81,2018-01-11 03:00:00,6357.868
82,2018-01-11 06:00:00,13135.049
83,2018-01-11 09:00:00,8266.93
84,2018-01-11 12:00:00,13091.3125
85,2018-01-11 15:00:00,13437.863
86,2018-01-11 18:00:00,13813.818
87,2018-01-11 21:00:00,10654.306
88,2018-01-12 00:00:00,16755.16
89,2018-01-12 03:00:00,9454.831
90,2018-01-12 06:00:00,13214.677
91,2018-01-12 09:00:00,16114.474
92,2018-01-12 12:00:00,12876.731
93,2018-01-12 15:00:00,15084.601
94,2018-01-12 18:00:00,12607.0625
95,2018-01-12 21:00:00,11021.273
96,2018-01-13 00:00:00,12305.359
97,2018-01-13 03:00:00,15105.444
98,2018-01-13 06:00:00,5012.4956
99,2018-01-13 09:00:00,13038.447
100,2018-01-13 12:00:00,12783.767
101,2018-01-13 15:00:00,15161.751
102,2018-01-13 18:00:00,12190.869
103,2018-01-13 21:00:00,12848.858
104,2018-01-14 00:00:00,7487.883
105,2018-01-14 03:00:00,3874.7175
106,2018-01-14 06:00:00,10568.054
107,2018-01-14 09:00:00,15165.987
108,2018-01-14 12:00:00,9794.035
109,2018-01-14 15:00:00,4143.7964
110,2018-01-14 18:00:00,9196.2705
111,2018-01-14 21:00:00,14010.914
112,2018-01-15 00:00:00,1869.739
113,2018-01-15 03:00:00,12937.527
114,2018-01-15 06:00:00,12795.741
115,2018-01-15 09:00:00,14075.131
116,2018-01-15 12:00:00,9564.363
117,2018-01-15 15:00:00,7427.88
118,2018-01-15 18:00:00,15297.817
119,2018-01-15 21:00:00,12908.476
120,2018-01-16 00:00:00,14146.845
121,2018-01-16 03:00:00,6224.432
122,2018-01-16 06:00:00,11384.053
123,2018-01-16 09:00:00,10346.316
124,2018-01-16 12:00:00,15026.7295
125,2018-01-16 15:00:00,15331.693
126,2018-01-16 18:00:00,14451.022
127,2018-01-16 21:00:00,12301.949
128,2018-01-17 00:00:00,10164.999
129,2018-01-17 03:00:00,9470.719
130,2018-01-17 06:00:00,7485.3906
131,2018-01-17 09:00:00,12036.531
132,2018-01-17 12:00:00,10897.793
133,2018-01-17 15:00:00,5466.493
134,2018-01-17 18:00:00,4865.884
135,2018-01-17 21:00:00,13789.816
136,2018-01-18 00:00:00,11217.116
137,2018-01-18 03:00:00,7869.7554
138,2018-01-18 06:00:00,14891.571
139,2018-01-18 09:00:00,8618.484
140,2018-01-18 12:00:00,13604.912
141,2018-01-18 15:00:00,6667.322
142,2018-01-18 18:00:00,11087.554
143,2018-01-18 21:00:00,2430.784
144,2018-01-19 00:00:00,10515.0205
145,2018-01-19 03:00:00,8745.66
146,2018-01-19 06:00:00,14921.459
147,2018-01-19 09:00:00,9022.787
148,2018-01-19 12:00:00,12689.903
149,2018-01-19 15:00:00,13801.692
150,2018-01-19 18:00:00,8662.781
151,2018-01-19 21:00:00,8024.356
152,2018-01-20 00:00:00,7933.1562
153,2018-01-20 03:00:00,5572.4795
154,2018-01-20 06:00:00,11470.84
155,2018-01-20 09:00:00,12800.877
156,2018-01-20 12:00:00,12478.077
157,2018-01-20 15:00:00,4854.444
158,2018-01-20 18:00:00,11410.874
159,2018-01-20 21:00:00,16950.611
160,2018-01-21 00:00:00,12100.547
161,2018-01-21 03:00:00,11872.409
162,2018-01-21 06:00:00,5631.421
163,2018-01-21 09:00:00,7830.181
164,2018-01-21 12:00:00,10761.893
165,2018-01-21 15:00:00,13117.757
166,2018-01-21 18:00:00,10163.313
167,2018-01-21 21:00:00,5535.23
168,2018-01-22 00:00:00,12978.819
169,2018-01-22 03:00:00,9774.984
170,2018-01-22 06:00:00,11133.433
171,2018-01-22 09:00:00,13376.519
172,2018-01-22 12:00:00,13225.605
173,2018-01-22 15:00:00,8495.972
174,2018-01-22 18:00:00,6281.3413
175,2018-01-22 21:00:00,11769.712
176,2018-01-23 00:00:00,10855.349
177,2018-01-23 03:00:00,11777.755
178,2018-01-23 06:00:00,1372.3441
179,2018-01-23 09:00:00,7928.422
180,2018-01-23 12:00:00,3094.2783
181,2018-01-23 15:00:00,8152.1
182,2018-01-23 18:00:00,14725.769
183,2018-01-23 21:00:00,9728.728
184,2018-01-24 00:00:00,12397.873
185,2018-01-24 03:00:00,7055.6987
186,2018-01-24 06:00:00,2044.9855
187,2018-01-24 09:00:00,7177.3003
188,2018-01-24 12:00:00,6943.0054
189,2018-01-24 15:00:00,7367.7393
190,2018-01-24 18:00:00,12114.568
191,2018-01-24 21:00:00,8833.224
192,2018-01-25 00:00:00,10309.141
193,2018-01-25 03:00:00,4913.232
194,2018-01-25 06:00:00,13793.388
195,2018-01-25 09:00:00,6249.1733
196,2018-01-25 12:00:00,15179.723
197,2018-01-25 15:00:00,9681.625
198,2018-01-25 18:00:00,12933.442
199,2018-01-25 21:00:00,9702.602
200,2018-01-26 00:00:00,9618.393
201,2018-01-26 03:00:00,8488.643
202,2018-01-26 06:00:00,13282.514
203,2018-01-26 09:00:00,14321.6045
204,2018-01-26 12:00:00,17660.123
205,2018-01-26 15:00:00,9815.66
206,2018-01-26 18:00:00,12456.985
207,2018-01-26 21:00:00,13854.213
208,2018-01-27 00:00:00,11073.866
209,2018-01-27 03:00:00,12991.923
210,2018-01-27 06:00:00,10559.879
211,2018-01-27 09:00:00,14909.537
212,2018-01-27 12:00:00,9662.751
213,2018-01-27 15:00:00,7605.5737
214,2018-01-27 18:00:00,14826.799
215,2018-01-27 21:00:00,5003.084
216,2018-01-28 00:00:00,10605.236
217,2018-01-28 03:00:00,15081.109
218,2018-01-28 06:00:00,7913.608
219,2018-01-28 09:00:00,8890.167
220,2018-01-28 12:00:00,13967.261
221,2018-01-28 15:00:00,10760.196
222,2018-01-28 18:00:00,10412.886
223,2018-01-28 21:00:00,10138.541
224,2018-01-29 00:00:00,6413.29
225,2018-01-29 03:00:00,16932.406
226,2018-01-29 06:00:00,14394.331
227,2018-01-29 09:00:00,10184.124
228,2018-01-29 12:00:00,3786.3577
229,2018-01-29 15:00:00,7685.63
230,2018-01-29 18:00:00,10407.412
231,2018-01-29 21:00:00,12447.467
232,2018-01-30 00:00:00,8776.635
233,2018-01-30 03:00:00,10854.31
234,2018-01-30 06:00:00,8991.584
235,2018-01-30 09:00:00,11917.771
236,2018-01-30 12:00:00,8102.649
237,2018-01-30 15:00:00,14207.735
238,2018-01-30 18:00:00,11775.946
239,2018-01-30 21:00:00,10704.301
240,2018-01-31 00:00:00,9707.031
241,2018-01-31 03:00:00,10895.145
242,2018-01-31 06:00:00,13355.046
243,2018-01-31 09:00:00,12926.676
244,2018-01-31 12:00:00,12012.084
245,2018-01-31 15:00:00,10033.806
246,2018-01-31 18:00:00,12558.603
247,2018-01-31 21:00:00,7497.052
248,2018-02-01 00:00:00,16283.763
249,2018-02-01 03:00:00,1865.5046
250,2018-02-01 06:00:00,5465.471
251,2018-02-01 09:00:00,8855.428
252,2018-02-01 12:00:00,4696.988
253,2018-02-01 15:00:00,8213.162
254,2018-02-01 18:00:00,6342.817
255,2018-02-01 21:00:00,14490.055
256,2018-02-02 00:00:00,14868.396
257,2018-02-02 03:00:00,17430.555
258,2018-02-02 06:00:00,10060.847
259,2018-02-02 09:00:00,8617.851
260,2018-02-02 12:00:00,9520.819
261,2018-02-02 15:00:00,5170.298
262,2018-02-02 18:00:00,6781.0786
263,2018-02-02 21:00:00,8857.766
264,2018-02-03 00:00:00,14362.185
265,2018-02-03 03:00:00,7333.498
266,2018-02-03 06:00:00,9081.435
267,2018-02-03 09:00:00,11699.756
268,2018-02-03 12:00:00,8679.282
269,2018-02-03 15:00:00,14564.479
270,2018-02-03 18:00:00,7278.584
271,2018-02-03 21:00:00,3711.392
272,2018-02-04 00:00:00,14516.456
273,2018-02-04 03:00:00,12589.794
274,2018-02-04 06:00:00,14214.18
275,2018-02-04 09:00:00,8286.189
276,2018-02-04 12:00:00,15019.179
277,2018-02-04 15:00:00,12318.081
278,2018-02-04 18:00:00,9831.115
279,2018-02-04 21:00:00,8366.876
280,2018-02-05 00:00:00,7804.5825
281,2018-02-05 03:00:00,10786.76
282,2018-02-05 06:00:00,13567.349
283,2018-02-05 09:00:00,9718.675
284,2018-02-05 12:00:00,8908.553
285,2018-02-05 15:00:00,14084.997
286,2018-02-05 18:00:00,14306.033
287,2018-02-05 21:00:00,3636.9282
288,2018-02-06 00:00:00,1802.4867
289,2018-02-06 03:00:00,11359.362
290,2018-02-06 06:00:00,13765.565
291,2018-02-06 09:00:00,12579.099
292,2018-02-06 12:00:00,15909.766
293,2018-02-06 15:00:00,10288.629
294,2018-02-06 18:00:00,9973.146
295,2018-02-06 21:00:00,8794.023
296,2018-02-07 00:00:00,9748.181
297,2018-02-07 03:00:00,14462.555
298,2018-02-07 06:00:00,14626.286
299,2018-02-07 09:00:00,14507.655
300,2018-02-07 12:00:00,7489.6187
301,2018-02-07 15:00:00,13876.073
302,2018-02-07 18:00:00,3470.3872
303,2018-02-07 21:00:00,7785.564
304,2018-02-08 00:00:00,12151.5
305,2018-02-08 03:00:00,11859.235
306,2018-02-08 06:00:00,7563.171
307,2018-02-08 09:00:00,9591.21
308,2018-02-08 12:00:00,10996.841
309,2018-02-08 15:00:00,10393.178
310,2018-02-08 18:00:00,14014.842
311,2018-02-08 21:00:00,10692.795
312,2018-02-09 00:00:00,6615.5684
313,2018-02-09 03:00:00,9432.717
314,2018-02-09 06:00:00,6602.064
315,2018-02-09 09:00:00,10075.0625
316,2018-02-09 12:00:00,6290.7295
317,2018-02-09 15:00:00,9096.196
318,2018-02-09 18:00:00,15839.425
319,2018-02-09 21:00:00,9288.147
320,2018-02-10 00:00:00,6030.951
321,2018-02-10 03:00:00,8782.231
322,2018-02-10 06:00:00,3846.5427
323,2018-02-10 09:00:00,16051.408
324,2018-02-10 12:00:00,6263.963
325,2018-02-10 15:00:00,14128.05
326,2018-02-10 18:00:00,6042.0605
327,2018-02-10 21:00:00,8060.492
328,2018-02-11 00:00:00,8448.228
329,2018-02-11 03:00:00,13594.864
330,2018-02-11 06:00:00,13400.986
331,2018-02-11 09:00:00,8522.964
332,2018-02-11 12:00:00,13460.264
333,2018-02-11 15:00:00,15223.615
334,2018-02-11 18:00:00,16007.074
335,2018-02-11 21:00:00,14659.773
336,2018-02-12 00:00:00,11772.509
337,2018-02-12 03:00:00,7797.763
338,2018-02-12 06:00:00,16359.11
339,2018-02-12 09:00:00,12361.606
340,2018-02-12 12:00:00,8480.45
341,2018-02-12 15:00:00,10721.649
342,2018-02-12 18:00:00,14039.026
343,2018-02-12 21:00:00,7826.6763
344,2018-02-13 00:00:00,11893.185
345,2018-02-13 03:00:00,12431.799
346,2018-02-13 06:00:00,5999.023
347,2018-02-13 09:00:00,13404.597
348,2018-02-13 12:00:00,15019.815
349,2018-02-13 15:00:00,10868.434
350,2018-02-13 18:00:00,14557.583
351,2018-02-13 21:00:00,14908.696
352,2018-02-14 00:00:00,15230.125
353,2018-02-14 03:00:00,12094.575
354,2018-02-14 06:00:00,6045.398
355,2018-02-14 09:00:00,6723.959
356,2018-02-14 12:00:00,12720.942
357,2018-02-14 15:00:00,2711.631
358,2018-02-14 18:00:00,8127.2827
359,2018-02-14 21:00:00,7113.908
360,2018-02-15 00:00:00,9946.432
361,2018-02-15 03:00:00,12994.292
362,2018-02-15 06:00:00,6742.7407
363,2018-02-15 09:00:00,7214.0522
364,2018-02-15 12:00:00,12643.282
365,2018-02-15 15:00:00,7687.3174
366,2018-02-15 18:00:00,10297.002
367,2018-02-15 21:00:00,11090.711
368,2018-02-16 00:00:00,13873.291
369,2018-02-16 03:00:00,12478.051
370,2018-02-16 06:00:00,8477.536
371,2018-02-16 09:00:00,9834.254
372,2018-02-16 12:00:00,9213.921
373,2018-02-16 15:00:00,13470.675
374,2018-02-16 18:00:00,8622.951
375,2018-02-16 21:00:00,11237.05
376,2018-02-17 00:00:00,8182.029
377,2018-02-17 03:00:00,14243.657
378,2018-02-17 06:00:00,15294.055
379,2018-02-17 09:00:00,3767.102
380,2018-02-17 12:00:00,10119.438
381,2018-02-17 15:00:00,11800.412
382,2018-02-17 18:00:00,12083.141
383,2018-02-17 21:00:00,13560.767
384,2018-02-18 00:00:00,13790.709
385,2018-02-18 03:00:00,12848.126
386,2018-02-18 06:00:00,16155.382
387,2018-02-18 09:00:00,10135.631
388,2018-02-18 12:00:00,10962.176
389,2018-02-18 15:00:00,7106.7524
390,2018-02-18 18:00:00,13818.134
391,2018-02-18 21:00:00,16075.283
392,2018-02-19 00:00:00,4430.91
393,2018-02-19 03:00:00,8380.0
394,2018-02-19 06:00:00,11045.75
395,2018-02-19 09:00:00,12093.989
396,2018-02-19 12:00:00,13551.253
397,2018-02-19 15:00:00,17279.896
398,2018-02-19 18:00:00,10003.264
399,2018-02-19 21:00:00,7385.875
400,2018-02-20 00:00:00,7064.148
401,2018-02-20 03:00:00,13360.268
402,2018-02-20 06:00:00,8878.498
403,2018-02-20 09:00:00,11579.306
404,2018-02-20 12:00:00,7786.3525
405,2018-02-20 15:00:00,15325.484
406,2018-02-20 18:00:00,16457.41
407,2018-02-20 21:00:00,8503.641
408,2018-02-21 00:00:00,6033.1753
409,2018-02-21 03:00:00,7061.347
410,2018-02-21 06:00:00,6861.346
411,2018-02-21 09:00:00,10796.249
412,2018-02-21 12:00:00,13604.934
413,2018-02-21 15:00:00,12894.755
414,2018-02-21 18:00:00,10485.862
415,2018-02-21 21:00:00,10194.495
416,2018-02-22 00:00:00,9592.899
417,2018-02-22 03:00:00,14194.593
418,2018-02-22 06:00:00,8670.633
419,2018-02-22 09:00:00,8493.507
420,2018-02-22 12:00:00,18214.658
421,2018-02-22 15:00:00,13843.84
422,2018-02-22 18:00:00,5189.1855
423,2018-02-22 21:00:00,329.65768
424,2018-02-23 00:00:00,13115.049
425,2018-02-23 03:00:00,8769.089
426,2018-02-23 06:00:00,13230.856
427,2018-02-23 09:00:00,3483.0955
428,2018-02-23 12:00:00,5246.736
429,2018-02-23 15:00:00,12563.931
430,2018-02-23 18:00:00,14897.0205
431,2018-02-23 21:00:00,9010.249
432,2018-02-24 00:00:00,12160.588
433,2018-02-24 03:00:00,9142.287
434,2018-02-24 06:00:00,8200.485
435,2018-02-24 09:00:00,8336.228
436,2018-02-24 12:00:00,5835.8306
437,2018-02-24 15:00:00,14105.93
438,2018-02-24 18:00:00,12868.815
439,2018-02-24 21:00:00,17935.047
440,2018-02-25 00:00:00,10571.434
441,2018-02-25 03:00:00,17472.621
442,2018-02-25 06:00:00,16265.824
443,2018-02-25 09:00:00,8770.863
444,2018-02-25 12:00:00,13289.64
445,2018-02-25 15:00:00,7249.6855
446,2018-02-25 18:00:00,8257.719
447,2018-02-25 21:00:00,10918.419
448,2018-02-26 00:00:00,8753.113
449,2018-02-26 03:00:00,12638.122
450,2018-02-26 06:00:00,4920.7495
451,2018-02-26 09:00:00,11267.203
452,2018-02-26 12:00:00,13769.189
453,2018-02-26 15:00:00,4576.4014
454,2018-02-26 18:00:00,11374.074
455,2018-02-26 21:00:00,13535.265
456,2018-02-27 00:00:00,14979.275
457,2018-02-27 03:00:00,18259.75
458,2018-02-27 06:00:00,7511.227
459,2018-02-27 09:00:00,10571.232
460,2018-02-27 12:00:00,12964.954
461,2018-02-27 15:00:00,13742.899
462,2018-02-27 18:00:00,3579.1438
463,2018-02-27 21:00:00,12917.634
464,2018-02-28 00:00:00,6470.6484
465,2018-02-28 03:00:00,14624.332
466,2018-02-28 06:00:00,15199.073
467,2018-02-28 09:00:00,6545.199
468,2018-02-28 12:00:00,11706.256
469,2018-02-28 15:00:00,15279.296
470,2018-02-28 18:00:00,7126.8135
471,2018-02-28 21:00:00,9776.123
472,2018-03-01 00:00:00,15793.075
473,2018-03-01 03:00:00,7831.059
474,2018-03-01 06:00:00,14722.892
475,2018-03-01 09:00:00,7857.525
476,2018-03-01 12:00:00,14511.436
477,2018-03-01 15:00:00,13581.836
478,2018-03-01 18:00:00,13635.134
479,2018-03-01 21:00:00,15074.818
480,2018-03-02 00:00:00,12376.792
481,2018-03-02 03:00:00,14502.368
482,2018-03-02 06:00:00,15647.781
483,2018-03-02 09:00:00,13571.626
484,2018-03-02 12:00:00,9112.129
485,2018-03-02 15:00:00,10426.344
486,2018-03-02 18:00:00,6810.3633
487,2018-03-02 21:00:00,17261.338
488,2018-03-03 00:00:00,9665.545
489,2018-03-03 03:00:00,17262.334
490,2018-03-03 06:00:00,15272.887
491,2018-03-03 09:00:00,8177.875
492,2018-03-03 12:00:00,15137.806
493,2018-03-03 15:00:00,11063.319
494,2018-03-03 18:00:00,13911.398
495,2018-03-03 21:00:00,12712.127
496,2018-03-04 00:00:00,10061.95
497,2018-03-04 03:00:00,11390.923
498,2018-03-04 06:00:00,9788.9375
499,2018-03-04 09:00:00,16423.354
500,2018-03-04 12:00:00,10756.519
501,2018-03-04 15:00:00,14374.542
502,2018-03-04 18:00:00,10168.789
503,2018-03-04 21:00:00,12803.322
504,2018-03-05 00:00:00,14160.946
505,2018-03-05 03:00:00,8641.768
506,2018-03-05 06:00:00,7807.4775
507,2018-03-05 09:00:00,-1266.24
508,2018-03-05 12:00:00,13314.504
509,2018-03-05 15:00:00,15802.067
510,2018-03-05 18:00:00,9698.297
511,2018-03-05 21:00:00,11020.777
512,2018-03-06 00:00:00,12497.735
513,2018-03-06 03:00:00,15989.238
514,2018-03-06 06:00:00,14687.399
515,2018-03-06 09:00:00,11190.632
516,2018-03-06 12:00:00,5738.519
517,2018-03-06 15:00:00,10127.101
518,2018-03-06 18:00:00,5940.7715
519,2018-03-06 21:00:00,12149.827
520,2018-03-07 00:00:00,11898.535
521,2018-03-07 03:00:00,12039.186
522,2018-03-07 06:00:00,6605.4395
523,2018-03-07 09:00:00,8937.851
524,2018-03-07 12:00:00,13582.851
525,2018-03-07 15:00:00,15908.736
526,2018-03-07 18:00:00,8773.679
527,2018-03-07 21:00:00,6110.8687
528,2018-03-08 00:00:00,9471.084
529,2018-03-08 03:00:00,15584.101
530,2018-03-08 06:00:00,10759.722
531,2018-03-08 09:00:00,7248.292
532,2018-03-08 12:00:00,13226.633
533,2018-03-08 15:00:00,2928.6504
534,2018-03-08 18:00:00,10929.181
535,2018-03-08 21:00:00,14711.3125
536,2018-03-09 00:00:00,8048.1797
