,time,load_shortfall_3h
537,2018-03-09 03:00:00,13332.408
538,2018-03-09 06:00:00,3101.5908
539,2018-03-09 09:00:00,9665.707
540,2018-03-09 12:00:00,4821.636
541,2018-03-09 15:00:00,11175.464
542,2018-03-09 18:00:00,7025.393
543,2018-03-09 21:00:00,10627.2705
544,2018-03-10 00:00:00,14199.927
545,2018-03-10 03:00:00,9168.309
546,2018-03-10 06:00:00,5401.1064
547,2018-03-10 09:00:00,12807.73
548,2018-03-10 12:00:00,8994.566
549,2018-03-10 15:00:00,12019.543
550,2018-03-10 18:00:00,13973.756
551,2018-03-10 21:00:00,7925.4106
552,2018-03-11 00:00:00,7236.2275
553,2018-03-11 03:00:00,14815.049
554,2018-03-11 06:00:00,9470.2295
555,2018-03-11 09:00:00,7776.9634
556,2018-03-11 12:00:00,15393.976
557,2018-03-11 15:00:00,4841.028
558,2018-03-11 18:00:00,15463.076
559,2018-03-11 21:00:00,8510.28
560,2018-03-12 00:00:00,15397.299
561,2018-03-12 03:00:00,13771.57
562,2018-03-12 06:00:00,13800.8125
563,2018-03-12 09:00:00,4167.6035
564,2018-03-12 12:00:00,13445.665
565,2018-03-12 15:00:00,4908.1855
566,2018-03-12 18:00:00,8652.97
567,2018-03-12 21:00:00,7965.741
568,2018-03-13 00:00:00,9803.588
569,2018-03-13 03:00:00,9442.489
570,2018-03-13 06:00:00,12980.779
571,2018-03-13 09:00:00,14933.951
572,2018-03-13 12:00:00,12346.89
573,2018-03-13 15:00:00,12906.964
574,2018-03-13 18:00:00,7458.151
575,2018-03-13 21:00:00,10199.512
576,2018-03-14 00:00:00,13763.91
577,2018-03-14 03:00:00,9148.286
578,2018-03-14 06:00:00,14085.586
579,2018-03-14 09:00:00,9149.942
580,2018-03-14 12:00:00,8762.9
581,2018-03-14 15:00:00,8974.216
582,2018-03-14 18:00:00,4329.1113
583,2018-03-14 21:00:00,15127.282
584,2018-03-15 00:00:00,13136.267
585,2018-03-15 03:00:00,7656.83
586,2018-03-15 06:00:00,15427.941
587,2018-03-15 09:00:00,12004.652
588,2018-03-15 12:00:00,13211.771
589,2018-03-15 15:00:00,14886.563
590,2018-03-15 18:00:00,17246.074
591,2018-03-15 21:00:00,10087.281
592,2018-03-16 00:00:00,16075.136
593,2018-03-16 03:00:00,13833.744
594,2018-03-16 06:00:00,13643.713
595,2018-03-16 09:00:00,9229.848
596,2018-03-16 12:00:00,10301.158
597,2018-03-16 15:00:00,12013.545
598,2018-03-16 18:00:00,13656.261
599,2018-03-16 21:00:00,11670.623
600,2018-03-17 00:00:00,8779.572
601,2018-03-17 03:00:00,3184.002
602,2018-03-17 06:00:00,14307.926
603,2018-03-17 09:00:00,10440.568
604,2018-03-17 12:00:00,13968.183
605,2018-03-17 15:00:00,13235.939
606,2018-03-17 18:00:00,15190.35
607,2018-03-17 21:00:00,13937.206
608,2018-03-18 00:00:00,14002.782
609,2018-03-18 03:00:00,10512.441
610,2018-03-18 06:00:00,7578.488
611,2018-03-18 09:00:00,12798.512
612,2018-03-18 12:00:00,6944.809
613,2018-03-18 15:00:00,10414.286
614,2018-03-18 18:00:00,6875.223
615,2018-03-18 21:00:00,7959.0967
616,2018-03-19 00:00:00,13430.314
617,2018-03-19 03:00:00,8233.038
618,2018-03-19 06:00:00,11565.963
619,2018-03-19 09:00:00,7851.0645
620,2018-03-19 12:00:00,6395.567
621,2018-03-19 15:00:00,14737.856
622,2018-03-19 18:00:00,17434.074
623,2018-03-19 21:00:00,9803.357
624,2018-03-20 00:00:00,13115.972
625,2018-03-20 03:00:00,11244.903
626,2018-03-20 06:00:00,7853.296
627,2018-03-20 09:00:00,14926.414
628,2018-03-20 12:00:00,16160.959
629,2018-03-20 15:00:00,12155.683
630,2018-03-20 18:00:00,6400.315
631,2018-03-20 21:00:00,7613.7417
632,2018-03-21 00:00:00,10955.615
633,2018-03-21 03:00:00,12253.883
634,2018-03-21 06:00:00,13773.967
635,2018-03-21 09:00:00,7781.478
636,2018-03-21 12:00:00,4457.9595
637,2018-03-21 15:00:00,2362.119
638,2018-03-21 18:00:00,9402.275
639,2018-03-21 21:00:00,13105.41
640,2018-03-22 00:00:00,11342.463
641,2018-03-22 03:00:00,9744.548
642,2018-03-22 06:00:00,13443.044
643,2018-03-22 09:00:00,11200.6045
644,2018-03-22 12:00:00,8759.573
645,2018-03-22 15:00:00,1769.1759
646,2018-03-22 18:00:00,11234.391
647,2018-03-22 21:00:00,2106.661
648,2018-03-23 00:00:00,13278.968
649,2018-03-23 03:00:00,9317.07
650,2018-03-23 06:00:00,13530.08
651,2018-03-23 09:00:00,10613.429
652,2018-03-23 12:00:00,10399.491
653,2018-03-23 15:00:00,8500.706
654,2018-03-23 18:00:00,16320.698
655,2018-03-23 21:00:00,3410.0496
656,2018-03-24 00:00:00,11588.431
657,2018-03-24 03:00:00,15992.732
658,2018-03-24 06:00:00,9121.689
659,2018-03-24 09:00:00,7536.062
660,2018-03-24 12:00:00,13685.521
661,2018-03-24 15:00:00,10161.597
662,2018-03-24 18:00:00,12873.92
663,2018-03-24 21:00:00,12970.684
664,2018-03-25 00:00:00,9772.773
665,2018-03-25 03:00:00,16981.525
666,2018-03-25 06:00:00,7268.315
667,2018-03-25 09:00:00,9967.062
668,2018-03-25 12:00:00,7926.7563
669,2018-03-25 15:00:00,9437.33
670,2018-03-25 18:00:00,15297.524
671,2018-03-25 21:00:00,11812.616
672,2018-03-26 00:00:00,8786.321
673,2018-03-26 03:00:00,6106.654
674,2018-03-26 06:00:00,9797.194
675,2018-03-26 09:00:00,15886.026
676,2018-03-26 12:00:00,12391.782
677,2018-03-26 15:00:00,8906.756
678,2018-03-26 18:00:00,9687.779
679,2018-03-26 21:00:00,12093.837
680,2018-03-27 00:00:00,11075.518
681,2018-03-27 03:00:00,9945.218
682,2018-03-27 06:00:00,13625.2
683,2018-03-27 09:00:00,8113.7617
684,2018-03-27 12:00:00,15010.465
685,2018-03-27 15:00:00,11985.518
686,2018-03-27 18:00:00,13021.3545
687,2018-03-27 21:00:00,13882.54
688,2018-03-28 00:00:00,13075.022
689,2018-03-28 03:00:00,14437.912
690,2018-03-28 06:00:00,8314.192
691,2018-03-28 09:00:00,6608.8057
692,2018-03-28 12:00:00,13156.273
693,2018-03-28 15:00:00,8968.812
694,2018-03-28 18:00:00,13488.49
695,2018-03-28 21:00:00,4181.674
696,2018-03-29 00:00:00,7745.1226
697,2018-03-29 03:00:00,14861.595
698,2018-03-29 06:00:00,-2350.5999
699,2018-03-29 09:00:00,5935.296
700,2018-03-29 12:00:00,14815.37
701,2018-03-29 15:00:00,8069.147
702,2018-03-29 18:00:00,16057.182
703,2018-03-29 21:00:00,15008.847
704,2018-03-30 00:00:00,2022.776
705,2018-03-30 03:00:00,12076.167
706,2018-03-30 06:00:00,14800.181
707,2018-03-30 09:00:00,8144.0854
708,2018-03-30 12:00:00,10198.46
709,2018-03-30 15:00:00,10988.856
710,2018-03-30 18:00:00,8652.1
711,2018-03-30 21:00:00,8476.917
712,2018-03-31 00:00:00,4742.146
713,2018-03-31 03:00:00,10771.097
714,2018-03-31 06:00:00,8273.963
715,2018-03-31 09:00:00,8282.234
716,2018-03-31 12:00:00,7609.45
717,2018-03-31 15:00:00,9706.54
718,2018-03-31 18:00:00,3905.5151
719,2018-03-31 21:00:00,13302.142
720,2018-04-01 00:00:00,11762.708
721,2018-04-01 03:00:00,14691.106
722,2018-04-01 06:00:00,8599.316
723,2018-04-01 09:00:00,14690.076
724,2018-04-01 12:00:00,11069.505
725,2018-04-01 15:00:00,15469.331
726,2018-04-01 18:00:00,9671.57
727,2018-04-01 21:00:00,4937.912
728,2018-04-02 00:00:00,13580.554
729,2018-04-02 03:00:00,10456.268
730,2018-04-02 06:00:00,14030.93
731,2018-04-02 09:00:00,11425.369
732,2018-04-02 12:00:00,15382.506
733,2018-04-02 15:00:00,13273.319
734,2018-04-02 18:00:00,8647.673
735,2018-04-02 21:00:00,12559.069
736,2018-04-03 00:00:00,6135.624
737,2018-04-03 03:00:00,13647.375
738,2018-04-03 06:00:00,5039.906
739,2018-04-03 09:00:00,7471.1245
740,2018-04-03 12:00:00,13410.714
741,2018-04-03 15:00:00,4711.5015
742,2018-04-03 18:00:00,7005.5107
743,2018-04-03 21:00:00,8235.091
744,2018-04-04 00:00:00,6859.5024
745,2018-04-04 03:00:00,10264.406
746,2018-04-04 06:00:00,9072.287
747,2018-04-04 09:00:00,13944.357
748,2018-04-04 12:00:00,10680.12
749,2018-04-04 15:00:00,10666.899
750,2018-04-04 18:00:00,3731.7441
751,2018-04-04 21:00:00,9864.142
752,2018-04-05 00:00:00,13796.205
753,2018-04-05 03:00:00,8191.5884
754,2018-04-05 06:00:00,9317.163
755,2018-04-05 09:00:00,10685.917
756,2018-04-05 12:00:00,12442.143
757,2018-04-05 15:00:00,15244.656
758,2018-04-05 18:00:00,13133.197
759,2018-04-05 21:00:00,3578.191
760,2018-04-06 00:00:00,15705.672
761,2018-04-06 03:00:00,13434.563
762,2018-04-06 06:00:00,5432.0264
763,2018-04-06 09:00:00,5495.9346
764,2018-04-06 12:00:00,7214.7915
765,2018-04-06 15:00:00,13409.096
766,2018-04-06 18:00:00,8851.331
767,2018-04-06 21:00:00,8805.729
768,2018-04-07 00:00:00,9154.077
769,2018-04-07 03:00:00,13491.101
770,2018-04-07 06:00:00,13722.737
771,2018-04-07 09:00:00,10090.89
772,2018-04-07 12:00:00,9974.265
773,2018-04-07 15:00:00,9951.389
774,2018-04-07 18:00:00,13433.141
775,2018-04-07 21:00:00,14646.338
776,2018-04-08 00:00:00,8888.134
777,2018-04-08 03:00:00,8692.829
778,2018-04-08 06:00:00,12675.698
779,2018-04-08 09:00:00,8505.278
780,2018-04-08 12:00:00,6430.5737
781,2018-04-08 15:00:00,14386.02
782,2018-04-08 18:00:00,12616.258
783,2018-04-08 21:00:00,1316.9003
784,2018-04-09 00:00:00,16531.12
785,2018-04-09 03:00:00,12963.402
786,2018-04-09 06:00:00,5222.1377
787,2018-04-09 09:00:00,4884.5923
788,2018-04-09 12:00:00,13737.968
789,2018-04-09 15:00:00,9728.429
790,2018-04-09 18:00:00,2727.5322
791,2018-04-09 21:00:00,14366.973
792,2018-04-10 00:00:00,11580.697
793,2018-04-10 03:00:00,12718.073
794,2018-04-10 06:00:00,14220.621
795,2018-04-10 09:00:00,12952.762
796,2018-04-10 12:00:00,7132.8335
797,2018-04-10 15:00:00,13439.243
798,2018-04-10 18:00:00,14950.644
799,2018-04-10 21:00:00,9533.438
800,2018-04-11 00:00:00,10042.686
801,2018-04-11 03:00:00,13571.119
802,2018-04-11 06:00:00,11660.78
803,2018-04-11 09:00:00,12123.791
804,2018-04-11 12:00:00,3759.389
805,2018-04-11 15:00:00,1346.0938
806,2018-04-11 18:00:00,10752.536
807,2018-04-11 21:00:00,12404.577
808,2018-04-12 00:00:00,14893.472
809,2018-04-12 03:00:00,12515.966
810,2018-04-12 06:00:00,3695.1677
811,2018-04-12 09:00:00,10061.803
812,2018-04-12 12:00:00,14785.823
813,2018-04-12 15:00:00,12241.907
814,2018-04-12 18:00:00,9011.091
815,2018-04-12 21:00:00,14100.792
816,2018-04-13 00:00:00,15645.644
817,2018-04-13 03:00:00,11578.568
818,2018-04-13 06:00:00,15123.59
819,2018-04-13 09:00:00,10696.284
820,2018-04-13 12:00:00,13335.86
821,2018-04-13 15:00:00,15876.99
822,2018-04-13 18:00:00,9832.045
823,2018-04-13 21:00:00,10689.632
824,2018-04-14 00:00:00,13963.7295
825,2018-04-14 03:00:00,11615.993
826,2018-04-14 06:00:00,7307.4575
827,2018-04-14 09:00:00,4182.7573
828,2018-04-14 12:00:00,10681.893
829,2018-04-14 15:00:00,5566.1284
830,2018-04-14 18:00:00,13768.188
831,2018-04-14 21:00:00,10489.829
832,2018-04-15 00:00:00,14683.231
833,2018-04-15 03:00:00,8861.088
834,2018-04-15 06:00:00,10841.276
835,2018-04-15 09:00:00,14023.422
836,2018-04-15 12:00:00,10798.698
837,2018-04-15 15:00:00,12438.148
838,2018-04-15 18:00:00,10518.104
839,2018-04-15 21:00:00,11557.425
840,2018-04-16 00:00:00,13373.049
841,2018-04-16 03:00:00,4531.0093
842,2018-04-16 06:00:00,6517.924
843,2018-04-16 09:00:00,14778.606
844,2018-04-16 12:00:00,6468.0503
845,2018-04-16 15:00:00,3885.429
846,2018-04-16 18:00:00,10367.501
847,2018-04-16 21:00:00,13866.18
848,2018-04-17 00:00:00,13243.575
849,2018-04-17 03:00:00,8384.795
850,2018-04-17 06:00:00,12590.115
851,2018-04-17 09:00:00,13576.425
852,2018-04-17 12:00:00,10621.153
853,2018-04-17 15:00:00,14293.2295
854,2018-04-17 18:00:00,5429.3887
855,2018-04-17 21:00:00,6585.726
856,2018-04-18 00:00:00,6849.2637
857,2018-04-18 03:00:00,7386.9307
858,2018-04-18 06:00:00,15163.24
859,2018-04-18 09:00:00,8095.5356
860,2018-04-18 12:00:00,14858.802
861,2018-04-18 15:00:00,10307.853
862,2018-04-18 18:00:00,9389.207
863,2018-04-18 21:00:00,4757.4
864,2018-04-19 00:00:00,9872.437
865,2018-04-19 03:00:00,13440.842
866,2018-04-19 06:00:00,9932.487
867,2018-04-19 09:00:00,3790.817
868,2018-04-19 12:00:00,5592.013
869,2018-04-19 15:00:00,9486.384
870,2018-04-19 18:00:00,7875.235
871,2018-04-19 21:00:00,10323.8
872,2018-04-20 00:00:00,11548.974
873,2018-04-20 03:00:00,9075.285
874,2018-04-20 06:00:00,19877.184
875,2018-04-20 09:00:00,8035.0786
876,2018-04-20 12:00:00,8195.4375
877,2018-04-20 15:00:00,7983.8174
878,2018-04-20 18:00:00,13417.586
879,2018-04-20 21:00:00,8778.558
880,2018-04-21 00:00:00,12356.466
881,2018-04-21 03:00:00,7582.266
882,2018-04-21 06:00:00,15429.748
883,2018-04-21 09:00:00,8793.769
884,2018-04-21 12:00:00,8968.676
885,2018-04-21 15:00:00,3905.6997
886,2018-04-21 18:00:00,11253.269
887,2018-04-21 21:00:00,13773.012
888,2018-04-22 00:00:00,9203.39
889,2018-04-22 03:00:00,12918.649
890,2018-04-22 06:00:00,15456.903
891,2018-04-22 09:00:00,8468.606
892,2018-04-22 12:00:00,12842.261
893,2018-04-22 15:00:00,9035.741
894,2018-04-22 18:00:00,12338.814
895,2018-04-22 21:00:00,10893.062
896,2018-04-23 00:00:00,11463.445
897,2018-04-23 03:00:00,14717.345
898,2018-04-23 06:00:00,2366.6377
899,2018-04-23 09:00:00,5263.2485
900,2018-04-23 12:00:00,8328.434
901,2018-04-23 15:00:00,12682.773
902,2018-04-23 18:00:00,7108.858
903,2018-04-23 21:00:00,7331.6147
904,2018-04-24 00:00:00,10792.897
905,2018-04-24 03:00:00,4470.6987
906,2018-04-24 06:00:00,11225.873
907,2018-04-24 09:00:00,10454.545
908,2018-04-24 12:00:00,15163.47
909,2018-04-24 15:00:00,12035.858
910,2018-04-24 18:00:00,6516.053
911,2018-04-24 21:00:00,6512.12
912,2018-04-25 00:00:00,12845.059
913,2018-04-25 03:00:00,10726.808
914,2018-04-25 06:00:00,14037.665
915,2018-04-25 09:00:00,12262.106
916,2018-04-25 12:00:00,5234.029
917,2018-04-25 15:00:00,13634.825
918,2018-04-25 18:00:00,14223.493
919,2018-04-25 21:00:00,12445.387
920,2018-04-26 00:00:00,14131.209
921,2018-04-26 03:00:00,15743.888
922,2018-04-26 06:00:00,9133.895
923,2018-04-26 09:00:00,7552.5654
924,2018-04-26 12:00:00,8674.033
925,2018-04-26 15:00:00,9991.445
926,2018-04-26 18:00:00,9863.702
927,2018-04-26 21:00:00,14468.067
928,2018-04-27 00:00:00,5144.077
929,2018-04-27 03:00:00,14896.057
930,2018-04-27 06:00:00,5382.2314
931,2018-04-27 09:00:00,11331.668
932,2018-04-27 12:00:00,9376.463
933,2018-04-27 15:00:00,7860.0713
934,2018-04-27 18:00:00,9229.733
935,2018-04-27 21:00:00,14809.441
936,2018-04-28 00:00:00,6043.1562
937,2018-04-28 03:00:00,12510.86
938,2018-04-28 06:00:00,8896.234
939,2018-04-28 09:00:00,7760.886
940,2018-04-28 12:00:00,13831.979
941,2018-04-28 15:00:00,8050.3506
942,2018-04-28 18:00:00,4279.2515
943,2018-04-28 21:00:00,2575.077
944,2018-04-29 00:00:00,12808.914
945,2018-04-29 03:00:00,12247.769
946,2018-04-29 06:00:00,21206.709
947,2018-04-29 09:00:00,9610.614
948,2018-04-29 12:00:00,7409.983
949,2018-04-29 15:00:00,9871.387
950,2018-04-29 18:00:00,8735.594
951,2018-04-29 21:00:00,11009.949
952,2018-04-30 00:00:00,9473.6875
953,2018-04-30 03:00:00,2171.7905
954,2018-04-30 06:00:00,4603.8877
955,2018-04-30 09:00:00,14802.734
956,2018-04-30 12:00:00,8881.3955
957,2018-04-30 15:00:00,10609.326
958,2018-04-30 18:00:00,6574.374
959,2018-04-30 21:00:00,4266.011
960,2018-05-01 00:00:00,5958.8164
961,2018-05-01 03:00:00,13796.165
962,2018-05-01 06:00:00,12393.643
963,2018-05-01 09:00:00,16609.225
964,2018-05-01 12:00:00,8666.532
965,2018-05-01 15:00:00,13547.651
966,2018-05-01 18:00:00,9750.954
967,2018-05-01 21:00:00,5274.3955
968,2018-05-02 00:00:00,5421.332
969,2018-05-02 03:00:00,9654.92
970,2018-05-02 06:00:00,10416.824
971,2018-05-02 09:00:00,4979.69
972,2018-05-02 12:00:00,-901.3776
973,2018-05-02 15:00:00,13651.915
974,2018-05-02 18:00:00,7228.751
975,2018-05-02 21:00:00,3859.0193
976,2018-05-03 00:00:00,9468.675
977,2018-05-03 03:00:00,12037.433
978,2018-05-03 06:00:00,6543.062
979,2018-05-03 09:00:00,14710.427
980,2018-05-03 12:00:00,9402.874
981,2018-05-03 15:00:00,7894.586
982,2018-05-03 18:00:00,9436.982
983,2018-05-03 21:00:00,14711.12
984,2018-05-04 00:00:00,14941.844
985,2018-05-04 03:00:00,6213.54
986,2018-05-04 06:00:00,13665.956
987,2018-05-04 09:00:00,11504.097
988,2018-05-04 12:00:00,14589.113
989,2018-05-04 15:00:00,9784.128
990,2018-05-04 18:00:00,9604.159
991,2018-05-04 21:00:00,13493.843
992,2018-05-05 00:00:00,13853.433
993,2018-05-05 03:00:00,12104.207
994,2018-05-05 06:00:00,6650.1924
995,2018-05-05 09:00:00,11521.921
996,2018-05-05 12:00:00,13929.549
997,2018-05-05 15:00:00,10012.735
998,2018-05-05 18:00:00,12806.496
999,2018-05-05 21:00:00,12320.3955
1000,2018-05-06 00:00:00,10249.539
1001,2018-05-06 03:00:00,16400.97
1002,2018-05-06 06:00:00,16998.828
1003,2018-05-06 09:00:00,11511.425
1004,2018-05-06 12:00:00,10001.147
1005,2018-05-06 15:00:00,13412.347
1006,2018-05-06 18:00:00,13124.242
1007,2018-05-06 21:00:00,13561.414
1008,2018-05-07 00:00:00,13390.869
1009,2018-05-07 03:00:00,14203.53
1010,2018-05-07 06:00:00,12225.526
1011,2018-05-07 09:00:00,8213.95
1012,2018-05-07 12:00:00,3188.3464
1013,2018-05-07 15:00:00,15140.693
1014,2018-05-07 18:00:00,8519.895
1015,2018-05-07 21:00:00,13894.134
1016,2018-05-08 00:00:00,10285.754
1017,2018-05-08 03:00:00,11919.286
1018,2018-05-08 06:00:00,17895.469
1019,2018-05-08 09:00:00,12411.601
1020,2018-05-08 12:00:00,2114.584
1021,2018-05-08 15:00:00,10760.994
1022,2018-05-08 18:00:00,14407.061
1023,2018-05-08 21:00:00,12734.079
1024,2018-05-09 00:00:00,14785.714
1025,2018-05-09 03:00:00,8719.075
1026,2018-05-09 06:00:00,16079.946
1027,2018-05-09 09:00:00,13287.29
1028,2018-05-09 12:00:00,9838.5205
1029,2018-05-09 15:00:00,13430.205
1030,2018-05-09 18:00:00,17614.635
1031,2018-05-09 21:00:00,10789.861
1032,2018-05-10 00:00:00,14062.457
1033,2018-05-10 03:00:00,14367.636
1034,2018-05-10 06:00:00,10161.279
1035,2018-05-10 09:00:00,-121.64963
1036,2018-05-10 12:00:00,14411.62
1037,2018-05-10 15:00:00,1349.4235
1038,2018-05-10 18:00:00,17332.145
1039,2018-05-10 21:00:00,4607.2354
1040,2018-05-11 00:00:00,14671.809
1041,2018-05-11 03:00:00,15578.645
1042,2018-05-11 06:00:00,13518.087
1043,2018-05-11 09:00:00,9986.482
1044,2018-05-11 12:00:00,13894.586
1045,2018-05-11 15:00:00,13166.768
1046,2018-05-11 18:00:00,10458.548
1047,2018-05-11 21:00:00,15349.295
1048,2018-05-12 00:00:00,11576.263
1049,2018-05-12 03:00:00,13100.528
1050,2018-05-12 06:00:00,3348.7493
1051,2018-05-12 09:00:00,12991.526
1052,2018-05-12 12:00:00,7778.8745
1053,2018-05-12 15:00:00,12948.084
1054,2018-05-12 18:00:00,16013.055
1055,2018-05-12 21:00:00,16175.596
1056,2018-05-13 00:00:00,13052.005
1057,2018-05-13 03:00:00,6326.6987
1058,2018-05-13 06:00:00,14544.795
1059,2018-05-13 09:00:00,5514.542
1060,2018-05-13 12:00:00,13634.219
1061,2018-05-13 15:00:00,13297.425
1062,2018-05-13 18:00:00,6152.848
1063,2018-05-13 21:00:00,17981.25
1064,2018-05-14 00:00:00,15046.133
1065,2018-05-14 03:00:00,12799.988
1066,2018-05-14 06:00:00,9805.066
1067,2018-05-14 09:00:00,4563.6284
1068,2018-05-14 12:00:00,10645.335
1069,2018-05-14 15:00:00,12415.713
