,time,load_shortfall_3h
1070,2018-05-14 18:00:00,10498.09
1071,2018-05-14 21:00:00,8281.53
1072,2018-05-15 00:00:00,15298.139
1073,2018-05-15 03:00:00,12321.576
1074,2018-05-15 06:00:00,12776.119
1075,2018-05-15 09:00:00,12840.6045
1076,2018-05-15 12:00:00,12923.467
1077,2018-05-15 15:00:00,7821.2144
1078,2018-05-15 18:00:00,3146.8254
1079,2018-05-15 21:00:00,11090.501
1080,2018-05-16 00:00:00,7836.049
1081,2018-05-16 03:00:00,13471.596
1082,2018-05-16 06:00:00,5147.17
1083,2018-05-16 09:00:00,13360.318
1084,2018-05-16 12:00:00,7623.31
1085,2018-05-16 15:00:00,11342.948
1086,2018-05-16 18:00:00,13157.156
1087,2018-05-16 21:00:00,13961.647
1088,2018-05-17 00:00:00,11047.049
1089,2018-05-17 03:00:00,7380.0376
1090,2018-05-17 06:00:00,15019.037
1091,2018-05-17 09:00:00,13103.273
1092,2018-05-17 12:00:00,11638.089
1093,2018-05-17 15:00:00,5969.4604
1094,2018-05-17 18:00:00,13818.766
1095,2018-05-17 21:00:00,10640.367
1096,2018-05-18 00:00:00,11545.683
1097,2018-05-18 03:00:00,9121.9375
1098,2018-05-18 06:00:00,14970.267
1099,2018-05-18 09:00:00,10727.906
1100,2018-05-18 12:00:00,7262.645
1101,2018-05-18 15:00:00,14376.229
1102,2018-05-18 18:00:00,14298.572
1103,2018-05-18 21:00:00,8493.583
1104,2018-05-19 00:00:00,13764.153
1105,2018-05-19 03:00:00,12867.141
1106,2018-05-19 06:00:00,11231.208
1107,2018-05-19 09:00:00,8663.058
1108,2018-05-19 12:00:00,12047.258
1109,2018-05-19 15:00:00,11431.01
1110,2018-05-19 18:00:00,5295.6123
1111,2018-05-19 21:00:00,11396.152
1112,2018-05-20 00:00:00,16463.121
1113,2018-05-20 03:00:00,16772.486
1114,2018-05-20 06:00:00,14837.282
1115,2018-05-20 09:00:00,15134.187
1116,2018-05-20 12:00:00,14290.118
1117,2018-05-20 15:00:00,14407.463
1118,2018-05-20 18:00:00,13404.349
1119,2018-05-20 21:00:00,3906.2295
1120,2018-05-21 00:00:00,8803.53
1121,2018-05-21 03:00:00,14190.675
1122,2018-05-21 06:00:00,6281.52
1123,2018-05-21 09:00:00,15200.293
1124,2018-05-21 12:00:00,4216.638
1125,2018-05-21 15:00:00,15853.682
1126,2018-05-21 18:00:00,8209.546
1127,2018-05-21 21:00:00,10842.682
1128,2018-05-22 00:00:00,5976.3364
1129,2018-05-22 03:00:00,8981.93
1130,2018-05-22 06:00:00,12225.718
1131,2018-05-22 09:00:00,6714.442
1132,2018-05-22 12:00:00,14750.264
1133,2018-05-22 15:00:00,11323.94
1134,2018-05-22 18:00:00,11753.151
1135,2018-05-22 21:00:00,7850.6646
1136,2018-05-23 00:00:00,13295.461
1137,2018-05-23 03:00:00,3065.7275
1138,2018-05-23 06:00:00,6474.227
1139,2018-05-23 09:00:00,12516.8955
1140,2018-05-23 12:00:00,6438.3364
1141,2018-05-23 15:00:00,15758.538
1142,2018-05-23 18:00:00,13004.348
1143,2018-05-23 21:00:00,13278.442
1144,2018-05-24 00:00:00,8617.721
1145,2018-05-24 03:00:00,10654.399
1146,2018-05-24 06:00:00,15511.751
1147,2018-05-24 09:00:00,17521.35
1148,2018-05-24 12:00:00,7873.91
1149,2018-05-24 15:00:00,13940.014
1150,2018-05-24 18:00:00,10074.48
1151,2018-05-24 21:00:00,4964.969
1152,2018-05-25 00:00:00,12030.194
1153,2018-05-25 03:00:00,14888.208
1154,2018-05-25 06:00:00,9225.816
1155,2018-05-25 09:00:00,3532.3599
1156,2018-05-25 12:00:00,15132.026
1157,2018-05-25 15:00:00,12405.093
1158,2018-05-25 18:00:00,12907.717
1159,2018-05-25 21:00:00,12950.425
1160,2018-05-26 00:00:00,-302.7491
1161,2018-05-26 03:00:00,13376.285
1162,2018-05-26 06:00:00,12158.669
1163,2018-05-26 09:00:00,9521.953
1164,2018-05-26 12:00:00,13942.098
1165,2018-05-26 15:00:00,9703.706
1166,2018-05-26 18:00:00,12562.38
1167,2018-05-26 21:00:00,14694.363
1168,2018-05-27 00:00:00,14366.546
1169,2018-05-27 03:00:00,12955.962
1170,2018-05-27 06:00:00,13131.508
1171,2018-05-27 09:00:00,7779.176
1172,2018-05-27 12:00:00,17183.305
1173,2018-05-27 15:00:00,11977.244
1174,2018-05-27 18:00:00,11743.099
1175,2018-05-27 21:00:00,9086.987
1176,2018-05-28 00:00:00,3332.2158
1177,2018-05-28 03:00:00,12436.796
1178,2018-05-28 06:00:00,10531.542
1179,2018-05-28 09:00:00,14556.867
1180,2018-05-28 12:00:00,11842.664
1181,2018-05-28 15:00:00,7784.32
1182,2018-05-28 18:00:00,11242.167
1183,2018-05-28 21:00:00,6644.597
1184,2018-05-29 00:00:00,9766.907
1185,2018-05-29 03:00:00,-1809.7384
1186,2018-05-29 06:00:00,10446.312
1187,2018-05-29 09:00:00,7013.965
1188,2018-05-29 12:00:00,8416.431
1189,2018-05-29 15:00:00,14611.026
1190,2018-05-29 18:00:00,13262.25
1191,2018-05-29 21:00:00,13774.196
1192,2018-05-30 00:00:00,8935.575
1193,2018-05-30 03:00:00,13316.35
1194,2018-05-30 06:00:00,10925.192
1195,2018-05-30 09:00:00,13049.262
1196,2018-05-30 12:00:00,3067.059
1197,2018-05-30 15:00:00,6989.59
1198,2018-05-30 18:00:00,4356.7573
1199,2018-05-30 21:00:00,7557.4175
1200,2018-05-31 00:00:00,14542.981
1201,2018-05-31 03:00:00,2753.4082
1202,2018-05-31 06:00:00,7385.244
1203,2018-05-31 09:00:00,9640.029
1204,2018-05-31 12:00:00,13664.591
1205,2018-05-31 15:00:00,14120.929
1206,2018-05-31 18:00:00,14070.798
1207,2018-05-31 21:00:00,6838.7627
1208,2018-06-01 00:00:00,14425.695
1209,2018-06-01 03:00:00,11796.495
1210,2018-06-01 06:00:00,12206.672
1211,2018-06-01 09:00:00,15804.411
1212,2018-06-01 12:00:00,14065.652
1213,2018-06-01 15:00:00,9990.513
1214,2018-06-01 18:00:00,8829.835
1215,2018-06-01 21:00:00,17253.318
1216,2018-06-02 00:00:00,13018.758
1217,2018-06-02 03:00:00,9472.564
1218,2018-06-02 06:00:00,18167.943
1219,2018-06-02 09:00:00,9734.652
1220,2018-06-02 12:00:00,14194.061
1221,2018-06-02 15:00:00,8644.875
1222,2018-06-02 18:00:00,9752.494
1223,2018-06-02 21:00:00,10887.234
1224,2018-06-03 00:00:00,7869.4893
1225,2018-06-03 03:00:00,2424.0364
1226,2018-06-03 06:00:00,9725.457
1227,2018-06-03 09:00:00,6200.702
1228,2018-06-03 12:00:00,12285.814
1229,2018-06-03 15:00:00,6894.6426
1230,2018-06-03 18:00:00,7496.744
1231,2018-06-03 21:00:00,13663.417
1232,2018-06-04 00:00:00,2944.8901
1233,2018-06-04 03:00:00,3954.9668
1234,2018-06-04 06:00:00,4096.327
1235,2018-06-04 09:00:00,12839.847
1236,2018-06-04 12:00:00,13498.116
1237,2018-06-04 15:00:00,12610.525
1238,2018-06-04 18:00:00,14473.382
1239,2018-06-04 21:00:00,13421.272
1240,2018-06-05 00:00:00,12296.882
1241,2018-06-05 03:00:00,11443.213
1242,2018-06-05 06:00:00,13330.512
1243,2018-06-05 09:00:00,11347.471
1244,2018-06-05 12:00:00,14585.981
1245,2018-06-05 15:00:00,17712.32
1246,2018-06-05 18:00:00,6628.414
1247,2018-06-05 21:00:00,9588.257
1248,2018-06-06 00:00:00,11131.693
1249,2018-06-06 03:00:00,13933.373
1250,2018-06-06 06:00:00,14524.662
1251,2018-06-06 09:00:00,13828.92
1252,2018-06-06 12:00:00,15488.461
1253,2018-06-06 15:00:00,14859.443
1254,2018-06-06 18:00:00,14467.754
1255,2018-06-06 21:00:00,13922.79
1256,2018-06-07 00:00:00,14915.6
1257,2018-06-07 03:00:00,11598.3
1258,2018-06-07 06:00:00,13742.448
1259,2018-06-07 09:00:00,1194.6611
1260,2018-06-07 12:00:00,13997.462
1261,2018-06-07 15:00:00,10126.71
1262,2018-06-07 18:00:00,10015.781
1263,2018-06-07 21:00:00,10374.693
1264,2018-06-08 00:00:00,11975.52
1265,2018-06-08 03:00:00,10402.259
1266,2018-06-08 06:00:00,13957.392
1267,2018-06-08 09:00:00,7475.7197
1268,2018-06-08 12:00:00,5773.7163
1269,2018-06-08 15:00:00,17407.324
1270,2018-06-08 18:00:00,13114.822
1271,2018-06-08 21:00:00,11393.912
1272,2018-06-09 00:00:00,12519.239
1273,2018-06-09 03:00:00,8559.588
1274,2018-06-09 06:00:00,7576.3438
1275,2018-06-09 09:00:00,18254.893
1276,2018-06-09 12:00:00,7656.0225
1277,2018-06-09 15:00:00,11701.712
1278,2018-06-09 18:00:00,15332.413
1279,2018-06-09 21:00:00,8839.262
1280,2018-06-10 00:00:00,13635.01
1281,2018-06-10 03:00:00,3069.4937
1282,2018-06-10 06:00:00,4753.407
1283,2018-06-10 09:00:00,15652.576
1284,2018-06-10 12:00:00,9866.153
1285,2018-06-10 15:00:00,14067.674
1286,2018-06-10 18:00:00,14051.699
1287,2018-06-10 21:00:00,13428.131
1288,2018-06-11 00:00:00,5500.454
1289,2018-06-11 03:00:00,11957.42
1290,2018-06-11 06:00:00,476.54434
1291,2018-06-11 09:00:00,6879.8403
1292,2018-06-11 12:00:00,12600.817
1293,2018-06-11 15:00:00,5304.0806
1294,2018-06-11 18:00:00,9550.867
1295,2018-06-11 21:00:00,5834.7295
1296,2018-06-12 00:00:00,7079.15
1297,2018-06-12 03:00:00,4951.7114
1298,2018-06-12 06:00:00,11362.288
1299,2018-06-12 09:00:00,5635.8423
1300,2018-06-12 12:00:00,13911.599
1301,2018-06-12 15:00:00,10715.508
1302,2018-06-12 18:00:00,8693.398
1303,2018-06-12 21:00:00,3977.4336
1304,2018-06-13 00:00:00,15599.882
1305,2018-06-13 03:00:00,8557.09
1306,2018-06-13 06:00:00,12466.27
1307,2018-06-13 09:00:00,14626.222
1308,2018-06-13 12:00:00,7187.9414
1309,2018-06-13 15:00:00,4763.8633
1310,2018-06-13 18:00:00,16160.538
1311,2018-06-13 21:00:00,11592.662
1312,2018-06-14 00:00:00,13648.337
1313,2018-06-14 03:00:00,14172.917
1314,2018-06-14 06:00:00,7004.359
1315,2018-06-14 09:00:00,9300.992
1316,2018-06-14 12:00:00,8335.0625
1317,2018-06-14 15:00:00,9345.494
1318,2018-06-14 18:00:00,10464.835
1319,2018-06-14 21:00:00,6974.1167
1320,2018-06-15 00:00:00,8324.311
1321,2018-06-15 03:00:00,1878.6798
1322,2018-06-15 06:00:00,12041.378
1323,2018-06-15 09:00:00,7312.194
1324,2018-06-15 12:00:00,14649.629
1325,2018-06-15 15:00:00,12003.927
1326,2018-06-15 18:00:00,7107.1255
1327,2018-06-15 21:00:00,-1867.1029
1328,2018-06-16 00:00:00,17375.514
1329,2018-06-16 03:00:00,13922.756
1330,2018-06-16 06:00:00,10034.649
1331,2018-06-16 09:00:00,9564.445
1332,2018-06-16 12:00:00,13593.97
1333,2018-06-16 15:00:00,7508.3984
1334,2018-06-16 18:00:00,4953.28
1335,2018-06-16 21:00:00,13506.518
1336,2018-06-17 00:00:00,8602.786
1337,2018-06-17 03:00:00,10748.055
1338,2018-06-17 06:00:00,1971.9167
1339,2018-06-17 09:00:00,9463.95
1340,2018-06-17 12:00:00,10367.479
1341,2018-06-17 15:00:00,10564.691
1342,2018-06-17 18:00:00,13171.064
1343,2018-06-17 21:00:00,5766.108
1344,2018-06-18 00:00:00,14857.748
1345,2018-06-18 03:00:00,5388.0176
1346,2018-06-18 06:00:00,2932.9158
1347,2018-06-18 09:00:00,5399.4956
1348,2018-06-18 12:00:00,7734.6885
1349,2018-06-18 15:00:00,7241.7236
1350,2018-06-18 18:00:00,12040.664
1351,2018-06-18 21:00:00,6511.877
1352,2018-06-19 00:00:00,8486.991
1353,2018-06-19 03:00:00,8168.954
1354,2018-06-19 06:00:00,5929.184
1355,2018-06-19 09:00:00,8002.7617
1356,2018-06-19 12:00:00,11992.415
1357,2018-06-19 15:00:00,7285.6616
1358,2018-06-19 18:00:00,9379.227
1359,2018-06-19 21:00:00,16070.417
1360,2018-06-20 00:00:00,10848.914
1361,2018-06-20 03:00:00,10370.164
1362,2018-06-20 06:00:00,10515.672
1363,2018-06-20 09:00:00,11958.529
1364,2018-06-20 12:00:00,6788.8145
1365,2018-06-20 15:00:00,15620.028
1366,2018-06-20 18:00:00,15620.588
1367,2018-06-20 21:00:00,412.03427
1368,2018-06-21 00:00:00,12011.554
1369,2018-06-21 03:00:00,9117.3125
1370,2018-06-21 06:00:00,10487.575
1371,2018-06-21 09:00:00,9790.4
1372,2018-06-21 12:00:00,10068.562
1373,2018-06-21 15:00:00,12645.968
1374,2018-06-21 18:00:00,12520.111
1375,2018-06-21 21:00:00,12680.713
1376,2018-06-22 00:00:00,5071.136
1377,2018-06-22 03:00:00,5778.9355
1378,2018-06-22 06:00:00,6691.9067
1379,2018-06-22 09:00:00,11676.433
1380,2018-06-22 12:00:00,12768.208
1381,2018-06-22 15:00:00,9189.303
1382,2018-06-22 18:00:00,10249.355
1383,2018-06-22 21:00:00,3415.1924
1384,2018-06-23 00:00:00,11569.242
1385,2018-06-23 03:00:00,6050.4473
1386,2018-06-23 06:00:00,10837.826
1387,2018-06-23 09:00:00,10080.852
1388,2018-06-23 12:00:00,13871.038
1389,2018-06-23 15:00:00,7939.973
1390,2018-06-23 18:00:00,13223.804
1391,2018-06-23 21:00:00,13414.591
1392,2018-06-24 00:00:00,10959.067
1393,2018-06-24 03:00:00,3298.3323
1394,2018-06-24 06:00:00,13848.312
1395,2018-06-24 09:00:00,13186.569
1396,2018-06-24 12:00:00,1849.615
1397,2018-06-24 15:00:00,14749.887
1398,2018-06-24 18:00:00,11116.153
1399,2018-06-24 21:00:00,6204.152
1400,2018-06-25 00:00:00,12886.693
1401,2018-06-25 03:00:00,13938.5625
1402,2018-06-25 06:00:00,6587.1265
1403,2018-06-25 09:00:00,14326.706
1404,2018-06-25 12:00:00,10235.585
1405,2018-06-25 15:00:00,10715.547
1406,2018-06-25 18:00:00,3352.3662
1407,2018-06-25 21:00:00,14457.034
1408,2018-06-26 00:00:00,9263.219
1409,2018-06-26 03:00:00,6899.9487
1410,2018-06-26 06:00:00,5406.1685
1411,2018-06-26 09:00:00,7341.4443
1412,2018-06-26 12:00:00,12214.358
1413,2018-06-26 15:00:00,11143.445
1414,2018-06-26 18:00:00,13625.516
1415,2018-06-26 21:00:00,7231.244
1416,2018-06-27 00:00:00,9596.877
1417,2018-06-27 03:00:00,10019.997
1418,2018-06-27 06:00:00,10142.396
1419,2018-06-27 09:00:00,9219.099
1420,2018-06-27 12:00:00,11508.554
1421,2018-06-27 15:00:00,11770.657
1422,2018-06-27 18:00:00,13235.58
1423,2018-06-27 21:00:00,6760.7334
1424,2018-06-28 00:00:00,9280.584
1425,2018-06-28 03:00:00,11294.585
1426,2018-06-28 06:00:00,12233.268
1427,2018-06-28 09:00:00,7082.872
1428,2018-06-28 12:00:00,8155.3926
1429,2018-06-28 15:00:00,8451.738
1430,2018-06-28 18:00:00,7504.1934
1431,2018-06-28 21:00:00,13261.84
1432,2018-06-29 00:00:00,11505.667
1433,2018-06-29 03:00:00,7391.85
1434,2018-06-29 06:00:00,12172.629
1435,2018-06-29 09:00:00,11975.264
1436,2018-06-29 12:00:00,15066.055
1437,2018-06-29 15:00:00,7789.7197
1438,2018-06-29 18:00:00,8819.1455
1439,2018-06-29 21:00:00,7880.948
1440,2018-06-30 00:00:00,10859.901
1441,2018-06-30 03:00:00,17051.174
1442,2018-06-30 06:00:00,9162.789
1443,2018-06-30 09:00:00,11096.928
1444,2018-06-30 12:00:00,12675.1455
1445,2018-06-30 15:00:00,13776.024
1446,2018-06-30 18:00:00,15962.511
1447,2018-06-30 21:00:00,12997.1455
1448,2018-07-01 00:00:00,13315.851
1449,2018-07-01 03:00:00,10922.512
1450,2018-07-01 06:00:00,11424.056
1451,2018-07-01 09:00:00,15260.652
1452,2018-07-01 12:00:00,8956.676
1453,2018-07-01 15:00:00,15002.238
1454,2018-07-01 18:00:00,15097.687
1455,2018-07-01 21:00:00,7680.0884
1456,2018-07-02 00:00:00,12388.894
1457,2018-07-02 03:00:00,9162.699
1458,2018-07-02 06:00:00,5434.9116
1459,2018-07-02 09:00:00,6485.472
1460,2018-07-02 12:00:00,8332.081
1461,2018-07-02 15:00:00,13002.961
1462,2018-07-02 18:00:00,8542.306
1463,2018-07-02 21:00:00,14406.762
1464,2018-07-03 00:00:00,13569.536
1465,2018-07-03 03:00:00,13083.553
1466,2018-07-03 06:00:00,9816.941
1467,2018-07-03 09:00:00,13277.978
1468,2018-07-03 12:00:00,9036.876
1469,2018-07-03 15:00:00,7612.225
1470,2018-07-03 18:00:00,14291.971
1471,2018-07-03 21:00:00,10897.23
1472,2018-07-04 00:00:00,14755.315
1473,2018-07-04 03:00:00,8438.074
1474,2018-07-04 06:00:00,13628.338
1475,2018-07-04 09:00:00,13872.189
1476,2018-07-04 12:00:00,17174.467
1477,2018-07-04 15:00:00,9559.002
1478,2018-07-04 18:00:00,12932.013
1479,2018-07-04 21:00:00,8193.495
1480,2018-07-05 00:00:00,12617.644
1481,2018-07-05 03:00:00,12999.581
1482,2018-07-05 06:00:00,9165.18
1483,2018-07-05 09:00:00,15488.238
1484,2018-07-05 12:00:00,10634.261
1485,2018-07-05 15:00:00,11628.166
1486,2018-07-05 18:00:00,10490.242
1487,2018-07-05 21:00:00,14327.264
1488,2018-07-06 00:00:00,13918.854
1489,2018-07-06 03:00:00,13217.601
1490,2018-07-06 06:00:00,11469.329
1491,2018-07-06 09:00:00,14203.256
1492,2018-07-06 12:00:00,3437.198
1493,2018-07-06 15:00:00,6761.6562
1494,2018-07-06 18:00:00,16536.416
1495,2018-07-06 21:00:00,10206.763
1496,2018-07-07 00:00:00,8088.0923
1497,2018-07-07 03:00:00,11856.828
1498,2018-07-07 06:00:00,15825.881
1499,2018-07-07 09:00:00,9251.635
1500,2018-07-07 12:00:00,8820.257
1501,2018-07-07 15:00:00,14585.178
1502,2018-07-07 18:00:00,13291.99
1503,2018-07-07 21:00:00,16446.678
1504,2018-07-08 00:00:00,13404.161
1505,2018-07-08 03:00:00,16306.231
1506,2018-07-08 06:00:00,5340.238
1507,2018-07-08 09:00:00,11688.345
1508,2018-07-08 12:00:00,10782.807
1509,2018-07-08 15:00:00,11006.457
1510,2018-07-08 18:00:00,4943.1924
1511,2018-07-08 21:00:00,17669.736
1512,2018-07-09 00:00:00,10179.465
1513,2018-07-09 03:00:00,11152.325
1514,2018-07-09 06:00:00,10653.385
1515,2018-07-09 09:00:00,8094.4873
1516,2018-07-09 12:00:00,16287.056
1517,2018-07-09 15:00:00,9005.274
1518,2018-07-09 18:00:00,10399.897
1519,2018-07-09 21:00:00,15211.271
1520,2018-07-10 00:00:00,18094.342
1521,2018-07-10 03:00:00,7547.8623
1522,2018-07-10 06:00:00,5746.661
1523,2018-07-10 09:00:00,10258.295
1524,2018-07-10 12:00:00,9870.81
1525,2018-07-10 15:00:00,10597.359
1526,2018-07-10 18:00:00,12867.857
1527,2018-07-10 21:00:00,6579.2505
1528,2018-07-11 00:00:00,5276.6836
1529,2018-07-11 03:00:00,11125.229
1530,2018-07-11 06:00:00,13085.8545
1531,2018-07-11 09:00:00,13761.097
1532,2018-07-11 12:00:00,9422.245
1533,2018-07-11 15:00:00,11394.284
1534,2018-07-11 18:00:00,10949.766
1535,2018-07-11 21:00:00,11062.967
1536,2018-07-12 00:00:00,12705.196
1537,2018-07-12 03:00:00,14653.921
1538,2018-07-12 06:00:00,11887.702
1539,2018-07-12 09:00:00,6800.7485
1540,2018-07-12 12:00:00,13750.451
1541,2018-07-12 15:00:00,15550.114
1542,2018-07-12 18:00:00,11728.037
1543,2018-07-12 21:00:00,15156.943
1544,2018-07-13 00:00:00,4078.9941
1545,2018-07-13 03:00:00,10466.317
1546,2018-07-13 06:00:00,10096.524
1547,2018-07-13 09:00:00,10027.81
1548,2018-07-13 12:00:00,11393.609
1549,2018-07-13 15:00:00,14047.749
1550,2018-07-13 18:00:00,12797.209
1551,2018-07-13 21:00:00,11982.401
1552,2018-07-14 00:00:00,8268.3
1553,2018-07-14 03:00:00,12558.054
1554,2018-07-14 06:00:00,7325.9087
1555,2018-07-14 09:00:00,7739.897
1556,2018-07-14 12:00:00,13761.794
1557,2018-07-14 15:00:00,13161.672
1558,2018-07-14 18:00:00,13847.113
1559,2018-07-14 21:00:00,10183.636
1560,2018-07-15 00:00:00,16207.895
1561,2018-07-15 03:00:00,12186.482
1562,2018-07-15 06:00:00,14049.64
1563,2018-07-15 09:00:00,5274.1294
1564,2018-07-15 12:00:00,7698.7993
1565,2018-07-15 15:00:00,14351.642
1566,2018-07-15 18:00:00,8091.2075
1567,2018-07-15 21:00:00,15907.61
1568,2018-07-16 00:00:00,11603.523
1569,2018-07-16 03:00:00,16978.396
1570,2018-07-16 06:00:00,5784.3916
1571,2018-07-16 09:00:00,14202.327
1572,2018-07-16 12:00:00,1064.4507
1573,2018-07-16 15:00:00,10654.638
1574,2018-07-16 18:00:00,8451.138
1575,2018-07-16 21:00:00,7637.9854
1576,2018-07-17 00:00:00,5546.0425
1577,2018-07-17 03:00:00,9333.47
1578,2018-07-17 06:00:00,7940.2026
1579,2018-07-17 09:00:00,10997.068
1580,2018-07-17 12:00:00,8159.711
1581,2018-07-17 15:00:00,8171.28
1582,2018-07-17 18:00:00,8893.803
1583,2018-07-17 21:00:00,5531.931
1584,2018-07-18 00:00:00,14058.577
1585,2018-07-18 03:00:00,10347.314
1586,2018-07-18 06:00:00,11752.723
1587,2018-07-18 09:00:00,11841.861
1588,2018-07-18 12:00:00,15688.106
